アイクル	35.2599	139.6897	aikuru	足場が良く手軽に楽しめる	久里浜駅からバス15分
猿島	35.2849	139.6672	sarushima	島の護岸と磯を探れる	横須賀中央駅から徒歩15分と船10分
うみかぜ公園	35.2768	139.6827	umikaze-koen	横須賀定番の護岸公園	県立大学駅から徒歩15分
海辺つり公園	35.2686	139.6904	umibe-tsuri-koen	横須賀の人気釣り公園	堀ノ内駅から徒歩25分
大津港新堤防	35.2576	139.7115	otsu-ko-shinteibo	港内で手軽に竿を出せる	京急大津駅から徒歩15分
観音崎	35.2572	139.7447	kannonzaki	潮通し良い地磯エリア	浦賀駅からバス15分
鴨居港	35.2458	139.7335	kamoi-ko	港内中心の実績場	浦賀駅からバス10分
かもめ団地	35.2725	139.6993	kamome-danchi	足場広めの岸壁ポイント	堀ノ内駅から徒歩20分
浦賀港	35.251	139.7146	uraga-ko	湾奥寄りで探りやすい	浦賀駅から徒歩15分
燈明崎	35.2505	139.7278	tomyozaki	景観良い先端ポイント	浦賀駅からバス10分
平作川河口	35.259	139.6962	heisakugawa-kako	河口絡みで変化を狙える	堀ノ内駅から徒歩15分
久里浜港	35.2278	139.7069	kurihama-ko	港内で多魚種を狙える	久里浜駅から徒歩20分
津久井浜	35.2143	139.6943	tsukuihama	投げ釣り向きの広い浜	津久井浜駅から徒歩10分
三浦海岸	35.1948	139.6678	miura-kaigan	遠浅の定番サーフ	三浦海岸駅から徒歩5分
金田海岸	35.1918	139.6509	kaneda-kaigan	砂浜中心で投げ釣り向き	三浦海岸駅からバス10分
金田漁港	35.1889	139.6497	kaneda-gyoko	小場所ながら実績あり	三浦海岸駅からバス10分
長手鼻・ゴーシュ浦	35.1847	139.6432	nagatebana-goshuura	磯混じりで変化が多い	三崎口駅からバス15分
大浦海岸	35.1802	139.6379	oura-kaigan	静かな浜で投げ釣り向き	三崎口駅からバス15分
間口漁港	35.1715	139.6441	maguchi-gyoko	外洋寄りの漁港ポイント	三崎口駅からバス20分
剱崎	35.1608	139.6466	tsurugizaki	潮通し抜群の地磯場	三崎口駅からバス20分
高磯	35.1557	139.6448	takaiso	磯際を丁寧に探れる	三崎口駅からバス20分
毘沙門天下	35.1528	139.6406	bishamon-tenka	荒磯で潮通し良好	三崎口駅からバス20分
盗人狩	35.1496	139.6357	nusuttogari	景観良い地磯ポイント	三崎口駅からバス20分
観音山下	35.1458	139.6332	kannonyama-shita	地磯混じりの実績場	三崎口駅からバス20分
城ヶ島	35.1435	139.6202	jogashima	三浦半島屈指の定番磯	三崎口駅からバス25分
長津呂崎	35.1426	139.6126	nagatorozaki	先端部で潮がよく通る	三崎口駅からバス25分
安房崎	35.1478	139.6268	abosaki	磯場中心の名所	三崎口駅からバス25分
城ヶ島岸壁	35.142	139.619	jogashima-ganpeki	岸壁で手軽に狙える	三崎口駅からバス25分
三崎港	35.1448	139.6217	misaki-ko	港内で多魚種実績	三崎口駅からバス25分
屋志倉の磯	35.1386	139.615	yashikura-no-iso	磯好き向けの実績場	三崎口駅からバス25分
諸磯	35.1732	139.6178	moroi-so	小磯と港が混在する	三崎口駅からバス20分
油壷	35.1618	139.6199	aburatsubo	入り江状で変化が多い	三崎口駅からバス20分
初声漁港	35.1857	139.6114	hatsuse-gyoko	静かな港内ポイント	三崎口駅からバス15分
黒崎の鼻	35.198	139.6075	kurosaki-no-hana	景観抜群の磯浜エリア	三崎口駅からバス15分
和田長浜海岸	35.2048	139.6261	wada-nagahama-kaigan	広い砂浜で投げ釣り向き	三崎口駅から徒歩20分
荒崎	35.2103	139.6158	arasaki	磯と岩礁の人気場	三崎口駅からバス20分
荒井港	35.2188	139.6208	arai-ko	小規模港で手軽に探れる	三崎口駅からバス20分
漆山港	35.2248	139.626	urushiyama-ko	港内中心の小場所	三崎口駅からバス20分
新宿港	35.231	139.6284	shinjuku-ko	岸壁でのんびり楽しめる	三崎口駅からバス20分
長井港	35.2217	139.6369	nagai-ko	三浦西岸の代表港	三崎口駅からバス15分
芦名漁港	35.2337	139.6389	ashina-gyoko	港内と外向き両方狙える	逗子駅からバス30分
秋谷漁港	35.2522	139.6124	akiya-gyoko	小場所ながら実績あり	逗子駅からバス25分
秋谷海岸	35.2544	139.6107	akiya-kaigan	浜と磯が混ざる海岸	逗子駅からバス25分
梵天の鼻（立石公園）	35.2568	139.6038	bonten-no-hana-tateishi-koen	景観抜群の磯場	逗子駅からバス25分
久留和漁港	35.2668	139.5936	kuruwa-gyoko	静かな港で手軽に狙える	逗子駅からバス20分
長者ヶ崎海岸	35.2709	139.5799	chojagasaki-kaigan	砂浜と磯が続く景勝地	逗子駅からバス20分
トンビ磯	35.2719	139.5783	tonbi-iso	小磯で変化を探れる	逗子駅からバス20分
一色海岸	35.2703	139.5728	isshiki-kaigan	葉山らしい静かな海岸	逗子駅からバス20分
真名瀬漁港	35.2718	139.5704	manase-gyoko	葉山の小規模港	逗子駅からバス20分
森戸海岸	35.2739	139.5665	morito-kaigan	浜から気軽に投げられる	逗子駅からバス20分
葉山港	35.2727	139.5721	hayama-ko	港内中心の手軽な場	逗子駅からバス20分
逗子海岸	35.294	139.5787	zushi-kaigan	駅近の人気サーフ	逗子駅から徒歩15分
小坪漁港	35.2952	139.5518	kotsubo-gyoko	港内中心の実績場	逗子駅からバス15分
材木座海岸	35.3047	139.5486	zaimokuza-kaigan	投げ釣り向きの海岸	鎌倉駅から徒歩20分
由比ヶ浜	35.3086	139.5464	yuigahama	観光地近くの定番海岸	鎌倉駅から徒歩15分
稲村ヶ崎	35.3037	139.5186	inamuragasaki	磯混じりで変化が多い	稲村ヶ崎駅から徒歩5分
七里ヶ浜	35.3098	139.5039	shichirigahama	広い海岸で投げ釣り向き	七里ヶ浜駅から徒歩5分
腰越漁港	35.3108	139.4878	koshigoe-gyoko	小田急沿線の人気港	腰越駅から徒歩5分
江の島	35.2996	139.4807	enoshima	磯と堤防を楽しめる	片瀬江ノ島駅から徒歩15分
湘南大堤防	35.3005	139.4828	shonan-dai-teibo	定番の堤防ポイント	片瀬江ノ島駅から徒歩15分
片瀬漁港	35.31	139.4858	katase-gyoko	駅近で手軽な港場	江ノ島駅から徒歩8分
引地川河口	35.3204	139.4768	hikichigawa-kako	河口絡みの変化を狙える	鵠沼海岸駅から徒歩15分
辻堂海岸	35.3256	139.4456	tsujido-kaigan	広い浜で投げ釣り向き	辻堂駅から徒歩25分
茅ヶ崎ヘッドランド	35.3245	139.4208	chigasaki-headland	地形変化で魚影期待	茅ケ崎駅からバス10分
茅ヶ崎漁港	35.3277	139.4036	chigasaki-gyoko	湘南定番の漁港場	茅ケ崎駅からバス10分
柳島海岸	35.3211	139.3917	yanagishima-kaigan	河口近くの投げ釣り場	茅ケ崎駅からバス15分
相模川河口	35.3145	139.3659	sagamigawa-kako	河口の流れ込みが魅力	平塚駅からバス15分
平塚新港	35.314	139.3617	hiratsuka-shinko	西湘の定番港ポイント	平塚駅からバス15分
平塚海岸	35.3148	139.3508	hiratsuka-kaigan	広いサーフで投げ釣り向き	平塚駅から徒歩25分
花水川河口	35.3094	139.3338	hanamizugawa-kako	河口周辺の変化を狙える	平塚駅からバス15分
大磯港	35.3092	139.316	oiso-ko	足場安定の人気港	大磯駅から徒歩10分
大磯町役場下	35.3135	139.313	oiso-choyakuba-shita	海岸線を手軽に探れる	大磯駅から徒歩15分
旧吉田邸下	35.3155	139.2937	kyu-yoshida-tei-shita	静かな海岸ポイント	二宮駅から徒歩20分
梅沢海岸	35.3117	139.2747	umezawa-kaigan	投げ釣り向きの浜	二宮駅から徒歩20分
国府津海岸	35.2808	139.2108	kozukaigan	駅近の定番サーフ	国府津駅から徒歩5分
酒匂海岸	35.2695	139.1813	sakawa-kaigan	広い海岸で投げ向き	鴨宮駅から徒歩20分
御幸の浜	35.2479	139.1469	miyuki-no-hama	小田原の定番海岸	小田原駅から徒歩20分
早川港	35.2391	139.1443	hayakawa-ko	港内外で多魚種期待	早川駅から徒歩5分
米神堤防	35.223	139.1304	komekami-teibo	小田原西側の実績堤防	根府川駅から徒歩25分
根府川	35.2102	139.132	nebukawa	景観良い海岸ポイント	根府川駅から徒歩10分
江之浦漁港	35.2138	139.1368	enoura-gyoko	小規模ながら人気の港	根府川駅から徒歩20分
岩港	35.1547	139.1346	iwa-ko	真鶴寄りの港ポイント	真鶴駅から徒歩20分
真鶴港	35.153	139.1342	manazuru-ko	真鶴の代表的な港	真鶴駅から徒歩20分
釜の口	35.151	139.1276	kama-no-kuchi	地磯混じりの先端部	真鶴駅から徒歩25分
三ツ石	35.1413	139.145	mitsuishi	景勝地の地磯ポイント	真鶴駅からバス10分
番場浦	35.1476	139.1415	banbaura	入り江状で変化が多い	真鶴駅から徒歩20分
道無	35.1499	139.1428	domu	地磯好き向けの名所	真鶴駅から徒歩20分
福浦港	35.1484	139.123	fukuura-ko	県境近くの港ポイント	真鶴駅からバス15分
湯河原海浜公園	35.1451	139.1087	yugawara-kaihin-koen	手軽に海辺を楽しめる	湯河原駅からバス10分
